,bottleid,datetime,station,status,light,temperature,colour,odour,dirt,pH_rws_total_insitu,senshte,foam,ole,e,geldhd,salinity_rws,oxygen,aou_percent,wind_speed,wind_direction,pressure_air,chloride_gvol,sulfate_gvol,nitrite_gvol,nitrate_gvol,ammonia_gvol,phosphate_gvol,doc_gvol,silicate_gvol,lat,lon,depth,station_bottleid,doc_vol,nitrate_vol,nitrite_vol,ammonia_vol,din_vol,silicate_vol,phosphate_vol,sulfate_vol,chloride_vol,silicate_vol_unc,phosphate_vol_unc,nitrate_vol_unc,nitrite_vol_unc,ammonia_vol_unc,doc_vol_unc,salinity_nioz,datfile_stem,salinity,gid,rgb,datenum,day_of_year,dic,dic_std,dic_count,dic_poisoned,alkalinity,alkalinity_std,alkalinity_count,emf0,emf0_std,emf0_count,pH_vindta_free_lab,pH_vindta_free_lab_std,pH_vindta_free_lab_count,pH_vindta_temperature,pH_vindta_temperature_std,pH_vindta_temperature_count,alkalinity_poisoned,pH_spectro_total_lab,pH_spectro_total_lab_std,pH_spectro_total_lab_count,pH_spectro_temperature,density_nutrients,doc,nitrate,nitrite,ammonia,din,silicate,phosphate,sulfate,chloride,pH_calc12_total_25,pH_calc12_total_insitu,fco2_calc12_insitu,pH_calc12_total_20,pH_vindta_total_25,pH_vindta_total_20,pH_spectro_total_25,pH_spectro_total_20,pH_spectro_total_insitu,fco2_calc13s_insitu,fco2_calc23s_insitu,fco2_calc13v_insitu,fco2_calc23v_insitu,pH_vindta_total_insitu,dic_flag,alkalinity_flag,pH_spectro_flag,pH_vindta_flag,something_flag
295,2019007096,2019-06-14 04:30:00,WALCRN2,Available,,16.17,0.0,0.0,0.0,7.96,-350.0,0.0,0.0,,4042.0,31.77,6.64,81.92,10.5,185.0,1010.4,18000.0,2500.0,0.0069,0.1083,0.0821,12.8,1.722,0.107,51.54888888888889,3.410833333333333,3.5,WALCRN2_2019007096,143.37335353770837,7.731928402200208,0.49261593698228473,5.861415713948635,14.085960053131128,3.8098629161474094,0.4132529978381866,26025.400791172182,507735.9209060266,0.5714794374221114,0.10331324945954665,2.3195785206600625,0.1477847810946854,0.8792123570922953,28.674670707541676,31.77,WALCRN2_2019007096,31.77,1,[[0.72 0.36 0.12]],737224.1875,165,2293.2946100670533,,1,2291.003606460593,2465.0706130332696,,1,646.4008251068246,,1,7.912542615941995,,1,25.0,,1,2462.6080050282417,7.81240186717253,0.0005844519586609882,4.0,25.0,1.0214875511983506,140.3574163674447,7.569283045231001,0.4822534904163795,5.738117617852865,13.789654153500244,3.729720358978332,0.4045599942489577,25477.94220364279,497055.4171809338,7.810891972194294,7.941119444956403,579.8985574421876,7.883969115645153,7.809249121009185,7.882106776388602,7.81240186717253,7.88530836802146,7.94227309175513,577.5564801182495,577.7274921622155,582.4517511972857,582.2653504986157,7.939037405236886,2,2,2,2,2
296,2019007097,2019-06-14 03:07:00,WALCRN20,Available,,15.6,0.0,0.0,0.0,8.02,-350.0,0.0,0.0,,,33.5,6.6,81.42,11.4,186.0,1010.0,,,0.0011,0.0421,0.0308,7.2,1.3841,0.0824,51.65861111111111,3.220555555555556,3.5,WALCRN20_2019007097,115.23987144688859,3.005671151732491,0.07853297546094395,2.1989233129064307,5.283127440099866,2.933950507388286,0.23245481128397996,,,0.44009257610824287,0.05811370282099499,0.9017013455197472,0.023559892638283186,0.3298384969359646,23.04797428937772,33.5,WALCRN20_2019007097,33.5,1,[[0.54 0.27 0.09]],737224.129861111,165,2207.1410515904245,,1,2204.93611547495,2409.4487157041685,,1,646.8222991315373,,1,7.969532329414501,,1,25.0,,1,2407.0416740301384,7.868831515710002,0.0002441407014693593,4.0,25.0,1.02279797676582,112.67119613522068,2.9386753005091935,0.07678249003705732,2.149909721037605,5.165367511583856,2.868553295994683,0.22727343675338815,,,7.861606148975028,8.001755149169282,476.1510985473962,7.935443844435833,7.863422057124565,7.937118483147974,7.868831515710003,7.942599078097817,8.008794021800602,466.87781535467144,467.6189114461035,473.8008172068657,473.98963579579566,8.003256844427165,2,2,2,2,2
297,2019007098,2019-06-13 23:21:00,WALCRN70,Available,,13.78,0.0,0.0,0.0,8.04,-350.0,0.0,0.0,,,34.96,7.46,89.55,16.1,212.0,1008.5,,,0.0,0.0065,0.0009,5.7,0.8843,0.0369,51.956944444444446,2.6791666666666667,3.5,WALCRN70_2019007098,73.6266298103342,0.46405849136012334,0.0,0.06425425264986323,0.5283127440099866,1.3138686131386863,0.18402672559981748,,,0.19708029197080293,0.04600668139995437,0.139217547408037,0.0,0.009638137897479485,14.72532596206684,34.96,WALCRN70_2019007098,34.96,1,[[0.36 0.18 0.06]],737223.9729166667,164,2109.034420423956,,1,2106.927492931025,2328.9698255732424,,1,647.189948310306,,1,8.001102138579576,,1,25.0,,1,2326.643182390852,7.900797049906223,0.00016437476434362594,4.0,25.0,1.0239048515468625,71.90768722220906,0.45322423334458056,0.0,0.06275412461694192,0.5159783579615226,1.2831940498707097,0.17973029947245528,,,7.889728990227795,8.058296486362229,390.49612378468714,7.9638818070006225,7.893420487729511,7.967521409266901,7.900797049906224,7.974985723781332,8.069384875802616,378.74651538146657,379.7429034226857,386.5373925707111,386.87501439966366,8.06182372578685,2,2,2,2,2
298,2019007099,2019-06-14 06:03:00,SCHOUWN10,Available,,15.61,0.0,0.0,0.0,8.06,-350.0,0.0,0.0,,,32.57,7.06,86.67,8.4,203.0,1011.2,16000.0,2600.0,0.0031,0.0274,0.0247,6.8,1.5022,0.0166,51.72,3.495277777777778,3.5,SCHOUWN10_2019007099,125.07285231378948,1.9561850251180584,0.22132020357175114,1.7634222671684685,3.940927495858278,0.5910628449350187,0.2195406551015366,27066.416822819072,451320.81858313474,0.0886594267402528,0.05488516377538415,0.5868555075354175,0.06639606107152533,0.2645133400752703,25.0145704627579,32.57,SCHOUWN10_2019007099,32.57,1,[[1.  0.5 0. ]],737224.2520833333,165,2206.540350956488,,1,2204.3360149415466,2425.7647646954765,,1,646.5228910477668,,1,8.007575211403006,,1,25.0,,1,2423.341423272205,7.92407608424139,0.011822841543078954,4.0,25.0,1.022093376414218,122.3693012790858,1.913900500931616,0.21653618806160618,1.7253044661682813,3.8557411551615033,0.5782865426724789,0.21479510597333587,26481.354294433877,441565.15343685244,7.905499879343789,8.046457625863606,428.73924583047346,7.979868102540558,7.901901674470352,7.97605327985549,7.924076084241389,7.9984996929374,8.065073222061727,407.4337347352495,409.1784920337413,432.9794899300073,432.6272338470224,8.042410862817208,2,2,2,2,2
299,2019007100,2019-06-14 08:07:00,GOERE2,Available,,15.87,0.0,0.0,0.0,8.03,-350.0,0.0,0.0,,,31.4,6.95,85.1,7.8,175.0,1012.0,17000.0,2500.0,0.0065,0.0686,0.0579,8.8,1.8124,0.0399,51.846944444444446,3.9166666666666665,3.5,GOERE2_2019007100,150.9000382995021,4.897601924200686,0.46405849136012334,4.133690253807868,9.495350669368676,1.4206871995727255,0.2841114360137533,26025.400791172182,479528.3697445807,0.21310307993590882,0.07102785900343833,1.4692805772602056,0.139217547408037,0.6200535380711801,30.180007659900426,31.4,GOERE2_2019007100,31.4,2,[[0.999 0.111 0.111]],737224.3381944444,165,2246.2806014277276,,1,2244.036564862865,2441.235846188261,,1,646.126334538136,,1,7.965374666742455,,1,25.0,,1,2438.797049139122,7.869030252439863,0.0005876919772059886,4.0,25.0,1.0212074441199632,147.76629290001102,4.795893285346395,0.4544213754336964,4.047845790401696,9.298160451181786,1.3911837479769043,0.27821128571833853,25484.930550618792,469569.99041249603,7.868677777530761,8.004831438831289,487.0190523098717,7.942562184044077,7.861514674596772,7.935113356151013,7.869030252439862,7.9427341204019575,8.004804366331358,486.5544835865426,486.5905570540607,496.5459746194721,495.8028204417953,7.997104872586299,2,2,2,2,2
300,2019007101,2019-06-14 08:47:00,GOERE6,Available,,15.77,0.0,0.0,0.0,8.09,-350.0,0.0,0.0,,,31.27,7.13,87.01,7.0,170.0,1011.9,17000.0,2500.0,0.0036,0.0804,0.0272,5.2,1.497,0.0179,51.86972222222222,3.8736111111111113,3.5,GOERE6_2019007101,124.63990142041197,5.7400465700544485,0.2570170105994529,1.9419063023069776,7.93896988296088,0.6373508990564357,0.1678840303717633,26025.400791172182,479528.3697445807,0.09560263485846536,0.041971007592940826,1.7220139710163345,0.07710510317983588,0.2912859453460466,24.927980284082395,31.27,GOERE6_2019007101,31.27,2,[[0.72 0.08 0.08]],737224.3659722222,165,2218.8423735311544,,1,2216.6257477833715,2431.467265215066,,1,646.1156950663742,,1,8.00914392419473,,1,25.0,,1,2429.0382269880783,7.914571394883815,0.00037910693192947845,4.0,25.0,1.0211090410697257,122.06326298887508,5.621384533077006,0.2517037850631495,1.9017619315882406,7.774850249728396,0.6241751599699279,0.1644134207213424,25487.386502726164,469615.2423077375,7.9083546528912825,8.046872945001141,434.25401693999896,7.9827185589816265,7.905086012045793,7.979232224013087,7.914571394883816,7.988837653403738,8.05285787609991,426.9438037847994,427.5347568928347,438.1406169562893,437.8246726155394,8.043160398462641,2,2,2,2,2
301,2019007102,2019-06-11 16:39:00,NOORDWK2,Available,,15.4,0.0,0.0,0.0,8.06,-350.0,0.0,0.0,0.502797285,,31.0,6.47,78.35,7.8,244.0,1011.7,17000.0,2500.0,0.0025,0.1243,0.0908,12.2,1.6851,0.2201,52.26138888888889,4.4061111111111115,3.5,NOORDWK2_2019007102,140.30106739047176,8.874226227086666,0.17848403513850897,6.482540156230646,15.53525041845582,7.836923624710699,0.3938817635645216,26025.400791172182,479528.3697445807,1.1755385437066048,0.0984704408911304,2.662267868126,0.05354521054155269,0.9723810234345969,28.060213478094354,31.0,NOORDWK2_2019007102,31.0,3,[[0.84 0.42 0.84]],737221.69375,162,2208.523195894669,,1,2206.3168790156533,2421.4086560389364,,1,646.060865569005,,1,8.011597813884801,,1,25.0,,1,2418.989666372564,7.917370811781498,0.000905906740800824,4.0,25.0,1.0209046868955116,137.42817443332143,8.692511985690327,0.17482928370254078,6.3497995840762815,15.21714085346915,7.676449844247604,0.38581639267646434,25492.488304969305,469709.2450449881,7.912378851288685,8.05679146543822,421.88589489372407,7.986864102129941,7.907130573894695,7.981387702765504,7.917370811781497,7.991758118235831,8.061540641022836,416.1680025541319,416.63127032483,427.97232904731527,427.47605085274654,8.051062078645531,2,2,2,2,2
302,2019007103,2019-06-11 17:38:00,NOORDWK10,Available,,15.22,0.0,0.0,0.0,8.14,-350.0,0.0,0.0,0.509307425,,31.51,7.08,86.13,6.6,256.0,1011.3,17000.0,2600.0,0.0019,0.0983,0.0368,8.8,1.6149,0.16,52.30222222222222,4.3025,3.5,NOORDWK10_2019007103,134.4562303298753,7.017992261646173,0.13564786670526682,2.627284997238852,9.780925125590292,5.696991276482108,0.2841114360137533,27066.416822819072,479528.3697445807,0.8545486914723162,0.07102785900343833,2.1053976784938517,0.04069436001158005,0.3940927495858278,26.89124606597506,31.51,NOORDWK10_2019007103,31.51,3,[[0.66 0.33 0.66]],737221.7347222222,162,2177.530744345293,,1,2175.355388956337,2415.9048334507543,,1,646.2090596540538,,1,8.059742264540876,,1,25.0,,1,2413.4913421086458,7.971399009786182,0.000567787917647383,4.0,25.0,1.0212907134888862,131.65323893972572,6.871689097878538,0.13282003342796767,2.572514331657479,9.577023462963984,5.5782268469085645,0.2781886021886804,26502.166783007386,469531.70474490855,7.957071609648877,8.105115290910433,367.8535497724294,8.032029793265965,7.952376077069908,8.027130991610907,7.971399009786182,8.046368729186003,8.119406639814263,353.54283247228346,354.7673633839022,372.65493905768017,372.2388847351582,8.099983247562943,2,2,2,2,2
303,2019007104,2019-06-11 19:01:00,NOORDWK20,Available,,14.98,0.0,0.0,0.0,8.18,-350.0,0.0,0.0,0.346704909,,32.68,7.05,85.46,5.2,251.0,1011.3,,,0.0008,0.0487,0.0157,6.1,1.3102,0.0921,52.34166666666667,4.175000000000001,3.5,NOORDWK20_2019007104,109.08697317369656,3.476869004498155,0.057114891244322875,1.1208797406698363,4.654863636412314,3.279330603525013,0.1969408817822608,,,0.49189959052875193,0.0492352204455652,1.0430607013494464,0.017134467373296863,0.16813196110047543,21.817394634739316,32.68,NOORDWK20_2019007104,32.68,3,[[0.54 0.27 0.54]],737221.7923611111,162,2130.0644862200384,,1,2127.936549670368,2392.9412934079596,,1,646.5776627162328,,1,8.091328197674825,,1,25.0,,1,2390.5507426652944,7.996728515121357,0.00010683575277584561,4.0,25.0,1.0221766977049402,106.7202700067669,3.4014363781767427,0.05587575159222575,1.0965616249974302,4.553873754766398,3.208183683787731,0.1926681387126567,,,7.9908031157660115,8.143142656052317,324.83129973758145,8.06608651784288,7.986241295043172,8.061360213283361,7.996728515121358,8.071955816387646,8.1489149834748,319.4817357195563,319.971297160924,329.0030020988264,328.61854828620693,8.138220843741028,2,2,2,2,2
304,2019007105,2019-06-11 22:38:00,NOORDWK70,Available,,13.65,0.0,0.0,0.0,8.07,-350.0,0.0,0.0,,,34.81,7.28,86.99,4.5,227.0,1011.4,,,0.0002,0.0037,0.0002,6.8,1.0872,0.0554,52.56944444444445,3.531388888888889,3.5,NOORDWK70_2019007105,90.52004063077615,0.2641563720049933,0.014278722811080719,0.014278722811080719,0.29271381762715476,1.9725832294819297,0.2195406551015366,,,0.29588748442228946,0.05488516377538415,0.079246911601498,0.004283616843324216,0.002141808421662108,18.104008126155232,34.81,NOORDWK70_2019007105,34.81,3,[[0.36 0.18 0.36]],737221.9430555556,162,2106.3637864605257,,1,2104.2595269335925,2344.7671067987544,,1,647.1285724282568,,1,8.033871672677446,,1,25.0,,1,2342.424682116638,7.932545733852299,0.000468041380903397,4.0,25.0,1.0237910899487195,88.41651536087328,0.25801784621726354,0.013946910606338568,0.013946910606338568,0.2859116674299407,1.926743892233653,0.21443891947968913,,,7.925319732534326,8.09677921631593,354.7433376923546,7.999890631841765,7.926336009662242,8.00082103040265,7.932545733852301,8.007099625317522,8.103914041975576,347.6857504268802,348.30830405512904,353.74026872547824,353.82930820788806,8.09755769317853,2,2,2,2,2
305,2019007106,2019-06-13 06:52:00,TERSLG10,Available,,14.73,0.0,0.0,0.0,8.22,-350.0,0.0,0.0,0.268833895,,31.74,7.41,88.92,11.8,204.0,1006.0,18000.0,2600.0,0.0034,0.0394,0.022,4.0,1.4182,0.0122,53.461111111111116,5.100833333333333,3.5,TERSLG10_2019007106,118.07903018999882,2.812908393782901,0.2427382877883722,1.5706595092188789,4.626306190790152,0.4343955848317608,0.12914156182443332,27066.416822819072,507735.9209060266,0.06515933772476411,0.03228539045610833,0.8438725181348703,0.07282148633651166,0.2355989263828318,23.615806037999764,31.74,TERSLG10_2019007106,31.74,4,[[0.284 0.71  0.994]],737223.286111111,164,2127.713296306468,,1,2125.58770859787,2390.7922718123,,1,646.4003328791849,,1,8.103543853266382,,1,25.0,,1,2388.403867944356,8.003337764621536,0.0006623772133191128,4.0,25.0,1.0214648377742355,115.59774338125253,2.7537985545466337,0.2376374387172222,1.5376540152290847,4.529090008492941,0.4252672914109365,0.12642780940539455,26497.649083835913,497066.4697694142,8.004051363986614,8.160527385877153,312.18475443523266,8.079460321436457,7.9965411479448365,8.071758818474596,8.003337764621538,8.078625555184345,8.159529146523038,312.80961021200744,312.75232527219185,318.8161592285744,318.20544597961066,8.152595571309062,2,2,2,2,2
306,2019007107,2019-06-13 04:16:00,TERSLG50,Available,,13.97,0.0,0.0,0.0,8.13,-350.0,0.0,0.0,,,34.29,7.57,90.87,10.7,214.0,1006.0,,,0.002,0.0024,0.0105,5.5,1.1577,0.0134,53.7675,4.766944444444444,3.5,TERSLG50_2019007107,96.38985562752902,0.1713446737329686,0.14278722811080719,0.7496329475817377,1.0637648494255134,0.47712301940537655,0.1775696475085958,,,0.07156845291080648,0.04439241187714895,0.05140340211989058,0.04283616843324215,0.11244494213726065,19.277971125505804,34.29,TERSLG50_2019007107,34.29,4,[[0.24 0.6  0.84]],737223.1777777778,164,2104.355211763996,,1,2102.252958805191,2348.9325284771667,,1,646.881373118622,,1,8.05082251482988,,1,25.0,,1,2346.5859425346325,7.954085402839573,9.359554875956291e-05,4.0,25.0,1.0233967905046868,94.18620081854516,0.1674274097033959,0.13952284141949658,0.7324949174523571,1.0394451685752495,0.4662150827833689,0.17351006877892158,,,7.942955673203765,8.109875624735654,344.340605632211,8.017720261253734,7.943820768397929,8.01849942264118,7.954085402839575,8.028875502856438,8.121008481697928,333.81689511665655,334.7533610208041,343.50954227325656,343.58419476932204,8.110512433762073,2,2,2,2,2
307,2019007108,2019-06-13 00:54:00,TERSLG100,Available,,13.26,0.0,0.0,0.0,8.14,-350.0,0.0,0.0,,,34.46,7.73,91.45,10.9,205.0,1005.3,,,0.0016,0.0012,0.0041,4.3,1.055,0.0053,54.14944444444444,4.341944444444444,3.5,TERSLG100_2019007108,87.83907548332306,0.0856723368664843,0.11422978248864575,0.29271381762715476,0.4926159369822848,0.1887128360334698,0.1388271789612658,,,0.02830692540502047,0.03470679474031645,0.02570170105994529,0.034268934746593725,0.04390707264407321,17.567815096664614,34.46,TERSLG100_2019007108,34.46,4,[[0.2 0.5 0.7]],737223.0375,164,2100.5283653266356,,1,2098.4299353912447,2328.159593008213,,1,646.9488083943272,,1,8.020690930798942,,1,25.0,,1,2325.8337592489643,7.919962388878116,0.0008831730699719886,4.0,25.0,1.0235256834767152,85.82009899834756,0.08370316275354443,0.11160421700472593,0.2859858060746102,0.48129318583288055,0.18437528151951152,0.13563624362575566,,,7.9112405249618085,8.088349654260035,361.16539008375963,7.985632179753381,7.91350992784098,7.987837779928782,7.919962388878116,7.994364390428889,8.097037177490279,352.5399570701305,353.2833555544297,358.8997784991253,359.0960942917023,8.09042221421929,2,2,2,2,2
308,2019007109,2019-06-12 22:34:00,TERSLG135,Available,,12.95,0.0,0.0,0.0,8.05,-350.0,0.0,0.0,,,34.41,7.78,91.44,7.8,270.0,1005.1,,,0.0019,0.0012,0.0008,8.0,1.0183,0.025,54.41555555555556,4.041111111111111,3.5,TERSLG135_2019007109,84.78344129352405,0.0856723368664843,0.13564786670526682,0.057114891244322875,0.27843509481607404,0.8901548869503293,0.25828312364886663,,,0.1335232330425494,0.06457078091221666,0.02570170105994529,0.04069436001158005,0.008567233686648431,16.956688258704812,34.41,TERSLG135_2019007109,34.41,4,[[0.16 0.4  0.56]],737222.9402777777,163,2109.81437930524,,1,2107.7066726326075,2311.694582435873,,1,646.9593326954631,,1,7.967622801185397,,1,25.0,,1,2309.3851972386346,7.864942772341002,0.00036202186793363975,4.0,25.0,1.0234877725100595,82.83776667462898,0.08370626319880364,0.1325349167314391,0.0558041754658691,0.27204535539611185,0.8697269384735911,0.2523558469247155,,,7.861627037043303,8.0421515559014,405.8392479072569,7.9353958821690735,7.86049404976271,7.934154274382443,7.864942772341001,7.938660343396429,8.04528635655515,402.1662433675601,402.4660048306102,407.0974713749784,406.99470469761417,8.040709255116742,2,2,2,2,2
309,2019007110,2019-07-17 18:35:00,TERSLG175,Available,,15.86,0.0,0.0,0.0,8.24,-350.0,0.0,0.0,0.14342,,34.63,8.0,102.4,8.3,187.0,1011.2,,,-0.0007,0.0519,0.0003,5.2,1.0372,0.0176,54.719166666666666,3.691666666666667,3.5,TERSLG175_2019007110,86.35705127137693,3.705328569475446,0.0,0.021418084216621076,3.6767711238532845,0.626669040413032,0.1678840303717633,,,0.0940003560619548,0.041971007592940826,1.1115985708426337,0.0,0.003212712632493161,17.271410254275388,34.7,TERSLG175_2019007110,34.63,4,[[0.12 0.3  0.42]],737257.7743055555,198,2102.8755016096934,,1,2100.7747268828107,2313.890166603663,,1,647.0399993473654,,1,7.987580200739792,,1,25.0,,1,2311.5785880156477,7.884110885495057,0.0005742155535241619,4.0,25.0,1.0236545886901438,84.36151434819277,3.6197059148796864,0.0,0.020923155577339227,3.5918083741099007,0.6121879854169463,0.16400456973146157,,,7.877738568444251,8.014144532072523,438.3496931505423,7.951720415821913,7.880224497781427,7.954147904190886,7.8841108854950575,7.958081722076153,8.020468631723793,430.76300443595727,431.400635167039,435.37221912874077,435.6234115079815,8.016499157439894,2,2,2,2,2
310,2019007111,2019-07-17 13:55:00,TERSLG235,Available,,15.34,0.0,0.0,0.0,8.21,-350.0,0.0,0.0,0.122300949,,34.81,7.96,99.7,7.2,186.0,1012.1,,,-0.0007,0.0062,0.0009,5.3,1.2194,0.0163,55.17222222222222,3.1574999999999998,3.5,TERSLG235_2019007111,101.52698449702763,0.4426404071435023,0.0,0.06425425264986323,0.456919129954583,0.5803809862916146,0.17111256941737413,,,0.08705714794374218,0.04277814235434353,0.13279212214305067,0.0,0.009638137897479485,20.305396899405526,34.8,TERSLG235_2019007111,34.81,4,[[0.06 0.15 0.21]],737257.5798611111,198,2104.4591150756314,,1,2102.3567583173144,2311.6969571933514,,1,647.0292583325129,,1,7.978946889647447,,1,25.0,,1,2309.387569623728,7.875120513724208,0.0002322657530953283,4.0,25.0,1.0237910899487195,99.16767736483524,0.4323542287964956,0.0,0.06276109772852355,0.44630113940283417,0.5668939610723563,0.1671362166532871,,,7.868097423515978,8.012211228842236,439.463413302321,7.941963548148931,7.871411226632243,7.945229580474631,7.875120513724209,7.948984810174038,8.019196184559043,431.0933871380949,431.79001125517993,435.4920517294552,435.8236981900727,8.01540230415388,2,2,2,2,2
311,2019007112,2019-06-12 12:14:00,ROTTMPT50,Available,,14.58,0.0,0.0,0.0,8.13,-350.0,0.0,0.0,0.236485128,,33.38,7.46,90.1,,,,,,0.0018,0.0089,0.01,6.5,1.446,0.0272,53.95388888888889,6.31,3.5,ROTTMPT50_2019007112,120.39365227382478,0.6354031650930919,0.12850850529972646,0.7139361405540359,1.4778478109468542,0.9684885170019583,0.20985503796470412,,,0.14527327755029373,0.05246375949117603,0.19062094952792757,0.03855255158991794,0.10709042108310537,24.07873045476496,33.38,ROTTMPT50_2019007112,33.38,4,[[0.33 0.77 0.33]],737222.5097222222,163,2139.6740263681604,,1,2137.5364898782823,2368.841017810695,,1,646.5780444241135,,1,8.023720647150485,,1,25.0,,1,2366.474543267428,7.921783609476769,0.0006147894734598823,4.0,25.0,1.0227070405219798,117.72056659781772,0.6212953855962391,0.12565524652508206,0.6980847029171225,1.4450353350384437,0.9469852837892375,0.2051956519802544,,,7.922123153933981,8.079178923031654,380.32283437040263,7.996653799907363,7.917754020547724,7.992109856467332,7.921783609476768,7.996186045554874,8.078530586369029,380.67949077273846,380.6487858914382,384.9328285470195,384.5350650037162,8.0744090445572,2,2,2,2,2
312,2019007113,2019-06-21 13:55:00,ROTTMPT70,Available,,14.03,0.0,0.0,0.0,8.13,-350.0,0.0,0.0,0.210455311,,33.81,7.52,90.09,10.9,39.0,1007.7,,,0.0012,0.001,0.0097,4.6,1.2482,0.1514,54.11805555555556,6.214166666666667,3.5,ROTTMPT70_2019007113,103.92486636804156,0.07139361405540359,0.0856723368664843,0.6925180563374149,0.8495840072593028,5.390777995371194,0.14851279609809828,,,0.8086166993056791,0.03712819902452457,0.021418084216621076,0.02570170105994529,0.10387770845061224,20.784973273608315,33.81,ROTTMPT70_2019007113,33.81,4,[[0.21 0.49 0.21]],737231.5798611111,172,2136.186651118614,,1,2134.0525985200943,2359.8896977277354,,1,646.7208128900463,,1,8.014301483534936,,1,25.0,,1,2357.5321655621733,7.912942679881984,0.0002942733107276654,4.0,25.0,1.0230329231471773,101.5850653645978,0.06978623311141732,0.08374347973370078,0.6769264611807481,0.8304561740258661,5.269408123042055,0.14516912675813531,,,7.90708850769117,8.072282696814927,384.50696845874717,7.981453523941388,7.907830073898427,7.982085042814647,7.912942679881983,7.987257785196798,8.07797071147575,378.3461904574174,378.86918067131177,383.7185272808936,383.785895239022,8.072733965062259,2,2,2,2,2
